doc,summarizer,score
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,RNES,-0.16381920731707317
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,RNES,-0.1129390625
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,RNES,-0.16212045454545454
dm-test-26e4e19d945cedcb489f28808c730658139c9415,RNES,-0.2635079245283019
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,RNES,-0.14747113402061857
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,RNES,-0.21923885714285712
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,RNES,-0.11364255319148936
dm-test-051db270afc32571a08c15124330efe89d80fea8,RNES,-0.1769626811594203
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,RNES,-0.15435646258503402
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,RNES,-0.16668844086021506
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,RNES,-0.13288475609756098
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,RNES,-0.1716857142857143
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,RNES,-0.09737977528089888
dm-test-fadabe346fe95d33eee71299e6596754768f5246,RNES,-0.14363682795698923
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,RNES,-0.11696768292682927
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,RNES,-0.11680865384615384
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,RNES,-0.24135575757575758
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,RNES,-0.09572137404580153
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,RNES,-0.23592883720930233
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,-0.2379627027027027
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,-0.1159748
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,-0.15900905797101447
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,-0.1797776119402985
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,-0.14720529411764705
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,-0.12479417475728155
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,-0.234254375
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,-0.2361485507246377
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,-0.20778475177304964
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,-0.3075614942528736
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,-0.21967023255813956
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,-0.24723825757575757
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,-0.39482
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,-0.25695694444444445
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,-0.1871127450980392
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,-0.2058841379310345
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,-0.1815428
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,-0.365625
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,-0.2185133333333333
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,-0.16543999999999998
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,-0.28639848484848485
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,-0.22217638888888888
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,-0.1835286956521739
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,-0.30553145161290324
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,-0.10649204301075268
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,-0.2677262857142857
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,-0.15255657142857143
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,-0.11014214285714286
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,-0.15370645161290322
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,-0.294234
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,-0.23369573643410854
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,-0.21930410256410257
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,-0.379668
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,-0.16812315789473686
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,-0.1547215811965812
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,-0.3066321138211382
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,-0.17466410256410256
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,-0.2809548148148148
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,-0.23081359649122807
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,-0.1379035294117647
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,-0.2738123931623932
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,-0.2632172972972973
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,-0.1779672
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,-0.28117264957264954
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,-0.1528486956521739
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,-0.1835208888888889
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,-0.2931174193548387
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,-0.24210609756097562
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,-0.22440357142857145
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,-0.20018653846153844
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,-0.32775916666666666
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,-0.18796403508771928
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,-0.18241538461538462
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,-0.20088652173913044
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,-0.1788422857142857
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,-0.2402459090909091
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,-0.33337055555555556
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,-0.2301938596491228
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,-0.2757866666666667
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,-0.19584296296296297
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,-0.24602723577235772
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,-0.30910436507936506
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,-0.1756489361702128
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,-0.35468
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,-0.23959929078014183
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,-0.21426851063829785
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,-0.20860432432432433
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,-0.17231333333333335
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,-0.2841877192982456
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,-0.2833090476190476
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,-0.35688888888888887
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,-0.2698527777777778
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,-0.23648615384615385
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,-0.2540062857142857
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,-0.23237611111111112
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,-0.2601341463414634
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,-0.23043041666666667
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,-0.24747058823529414
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,-0.24268340425531915
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,-0.20844300000000002
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,-0.3251342105263158
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,-0.22467767441860467
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,-0.22969305555555555
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,-0.27161
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,-0.23900190476190475
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,-0.16365583333333333
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,-0.2273816
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,-0.2494175
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,-0.2598867857142857
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,-0.25735688888888886
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,-0.2763164705882353
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,-0.2521739393939394
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,-0.23847230769230768
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,-0.3327090277777778
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,-0.2257311764705882
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,-0.1901504761904762
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,-0.2082663157894737
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,-0.22298780487804878
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,-0.2234788617886179
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,-0.28232666666666667
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,-0.2901611111111111
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,-0.2858410714285714
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,-0.29479189189189187
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,-0.17697748538011696
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,-0.24739999999999998
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,-0.21036472868217054
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,-0.16558648648648647
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,-0.28710473684210525
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,-0.19349107142857144
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,-0.21494916666666666
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,-0.1487761111111111
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,-0.17914368421052632
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,-0.12406518987341772
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,-0.20678055555555555
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,-0.12456114942528736
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,-0.15288548387096773
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,-0.2132675
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,-0.2543852380952381
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,-0.19263579545454546
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,-0.2569988888888889
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,-0.23450526315789472
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,-0.12791475409836067
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,-0.2712573529411765
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,-0.14444803921568627
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,-0.11897104166666667
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,-0.24867941176470587
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,-0.20980723684210525
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,-0.11116981132075472
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,-0.12094111842105264
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,-0.17410714285714285
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,-0.2560970588235294
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,-0.25823388888888893
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,-0.21680472972972972
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,-0.1935017857142857
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,-0.18000098039215687
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,-0.19597499999999998
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,-0.18541333333333335
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,-0.3846138996138996
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,-0.25252342857142857
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,-0.21409879032258064
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,-0.29010411764705885
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,-0.1880438095238095
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,-0.21203928571428574
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,-0.15016785714285716
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,-0.1387205
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,-0.13250555555555557
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,-0.23762443181818182
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,-0.1753832191780822
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,-0.3602708333333334
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,-0.1452671171171171
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,-0.25896693548387095
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,-0.14932121212121213
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,-0.17447187500000003
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,-0.2415351111111111
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,-0.21723157894736841
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,-0.1990591111111111
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,-0.2687677272727273
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,-0.19559802631578946
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,-0.2069595
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,-0.18582863636363636
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,-0.14397142857142858
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,-0.2563755555555555
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,-0.19881508620689656
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,-0.18768146551724138
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,-0.171226
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,-0.17362215909090908
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,-0.16336341463414633
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,-0.13527445652173914
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,-0.32449022222222224
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,-0.30909739583333334
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,-0.17413194444444444
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,-0.17913219696969698
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,-0.16872539682539683
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,-0.2122758064516129
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,-0.16595740740740741
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,-0.1598484375
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,-0.176799375
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,-0.2243297777777778
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,-0.22258095238095238
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,-0.22005324074074076
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,-0.09098945783132531
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,-0.30717714285714287
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,-0.16505111111111112
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,-0.12637500000000002
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,-0.288956
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,-0.17866453333333335
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,-0.10699383561643835
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,-0.11891851851851852
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,-0.20495729166666668
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,-0.18772054794520548
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,-0.2607102857142857
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,-0.19025585585585586
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,-0.256830303030303
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,-0.17353625
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,-0.201957
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,-0.32224930555555553
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,-0.19339083333333335
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,-0.18870561403508773
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,-0.17634133333333332
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,-0.1482527659574468
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,-0.2632231578947368
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,-0.17708641509433962
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,-0.2498593939393939
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,-0.07694177777777779
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,-0.18226576086956522
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,-0.143237
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,-0.1380778911564626
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,-0.2608627551020408
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,-0.15946818181818181
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,-0.10624626865671642
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,-0.10114783950617284
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,-0.13894342105263158
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,-0.09436320346320345
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,-0.10967094594594594
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,-0.1324066265060241
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,-0.11136229508196721
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,-0.22711141304347826
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,-0.23166399999999998
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,-0.14032647058823527
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,-0.23703660714285715
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,-0.23301346153846153
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,-0.21513097826086955
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,-0.15147358490566037
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,-0.09702253521126761
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,-0.08653004115226338
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,-0.20529534883720932
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,-0.2150142857142857
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,-0.16554904761904762
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,-0.14627149122807018
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,-0.14702205882352942
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,-0.29442555555555555
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,-0.22592440476190476
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,-0.1947675
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,-0.09076210826210827
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,-0.10294796747967479
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,-0.19345696721311476
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,-0.15487445652173912
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,-0.13386584158415843
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,-0.21084204545454543
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,-0.13841643192488262
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,-0.21150625
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,-0.31403785714285715
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,-0.14255727848101266
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,-0.25581927083333333
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,-0.21147400000000002
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,-0.1332375
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,-0.21383387096774192
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,-0.1577158783783784
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,-0.17078722222222223
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,-0.23176666666666668
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,-0.15874555555555556
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,-0.12036350574712643
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,-0.17832401960784316
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,-0.23455326086956524
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,-0.12933575581395348
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,-0.1368991111111111
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,-0.191346875
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,-0.22741826923076922
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,-0.27521071428571425
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,-0.11063968253968255
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,-0.16798662790697674
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,-0.28907785714285716
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,-0.19880560344827586
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,-0.39688790322580647
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,-0.19690681818181818
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,-0.14129156976744187
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,-0.13113617021276597
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,-0.25531370967741934
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,-0.17092007575757576
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,-0.10025508130081301
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,-0.2201716049382716
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,-0.1649849431818182
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,-0.18555058139534883
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,-0.2607829268292683
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,-0.25301824324324323
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,-0.18698898305084743
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,-0.17118483606557378
