doc,summarizer,score
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,RNES,-13.247149467468262
dm-test-fadabe346fe95d33eee71299e6596754768f5246,RNES,-13.677925109863281
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,RNES,-15.634284019470215
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,RNES,-36.47918701171875
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,RNES,-15.46606159210205
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,RNES,-22.057342529296875
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,RNES,-17.50619888305664
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,-6.387640476226807
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,-0.8303602337837219
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,-0.4848273992538452
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,-23.557353973388672
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,-10.999618530273438
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,-17.213294982910156
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,-4.381900787353516
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,-13.916248321533203
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,-13.07883358001709
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,-19.84095001220703
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,-2.3464133739471436
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,-6.873071670532227
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,-24.681293487548828
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,-15.191743850708008
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,-28.724782943725586
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,-13.458333969116211
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,-23.886802673339844
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,-20.10877227783203
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,4.1671953201293945
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,-10.526131629943848
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,-25.90663719177246
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,-17.32244300842285
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,2.0556411743164062
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,-6.545257568359375
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,-19.39559555053711
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,11.441427230834961
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,-4.485386848449707
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,-19.823131561279297
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,-15.672575950622559
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,-41.80467987060547
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,-25.49987030029297
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,-1.313959002494812
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,2.3032071590423584
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,-15.853261947631836
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,-12.587752342224121
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,-26.107309341430664
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,-19.0194091796875
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,-5.670209884643555
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,-7.560530662536621
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,-12.551892280578613
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,-9.722332000732422
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,-8.475336074829102
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,-15.214980125427246
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,-12.673343658447266
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,-14.592281341552734
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,-11.966195106506348
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,-6.914442539215088
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,-20.140682220458984
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,-18.77886199951172
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,-8.450379371643066
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,-14.88266658782959
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,-18.34945297241211
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,14.753847122192383
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,-14.986790657043457
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,-16.791994094848633
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,-8.58383846282959
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,-19.625839233398438
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,-0.018795104697346687
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,5.142483234405518
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,-32.39252853393555
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,-17.6817626953125
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,-7.612237930297852
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,-0.17094764113426208
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,4.669439315795898
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,-11.59144401550293
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,-17.210193634033203
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,3.4599671363830566
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,-8.943849563598633
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,-13.747546195983887
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,-13.793807983398438
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,-12.109161376953125
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,-18.607162475585938
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,-25.878040313720703
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,-4.481206893920898
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,-13.803587913513184
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,-13.924509048461914
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,-17.214740753173828
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,-11.481914520263672
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,-13.47981071472168
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,2.753833770751953
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,-14.882176399230957
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,-1.237437129020691
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,0.4391970634460449
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,-13.367103576660156
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,-3.0772857666015625
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,-30.228038787841797
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,21.332969665527344
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,2.0206398963928223
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,-15.077350616455078
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,-34.9757080078125
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,-3.6476969718933105
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,-15.348252296447754
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,-6.634835720062256
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,-6.092312812805176
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,-15.89706039428711
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,-10.942582130432129
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,-30.944744110107422
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,-53.63328552246094
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,-19.9556827545166
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,-14.796003341674805
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,-3.7207350730895996
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,9.423311233520508
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,-0.9407711625099182
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,-23.31439971923828
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,-4.566864013671875
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,-13.760688781738281
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,-20.109342575073242
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,-9.30825424194336
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,-8.411043167114258
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,-21.707178115844727
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,-6.156505584716797
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,-10.42457389831543
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,-33.334537506103516
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,-0.151902973651886
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,-17.566532135009766
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,-0.32106006145477295
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,-17.273521423339844
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,-18.812110900878906
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,3.304443836212158
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,-7.953830718994141
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,-20.40902328491211
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,-12.447938919067383
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,0.15753135085105896
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,-3.207869052886963
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,-20.852325439453125
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,8.518484115600586
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,-17.561779022216797
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,-17.291942596435547
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,-27.64937973022461
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,-32.10657501220703
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,-16.045120239257812
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,-18.880897521972656
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,-2.1468722820281982
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,-16.514991760253906
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,2.8864805698394775
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,-17.284765243530273
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,-16.38697052001953
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,-8.358139038085938
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,-6.518804550170898
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,-12.474752426147461
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,-8.063187599182129
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,-7.845353603363037
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,-14.668773651123047
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,-14.423104286193848
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,-8.934587478637695
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,-22.582563400268555
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,-22.28176498413086
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,-23.445829391479492
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,-12.562353134155273
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,-12.967926025390625
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,-12.286993980407715
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,-20.35501480102539
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,-7.588168144226074
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,-14.629430770874023
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,-28.32820701599121
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,-14.439971923828125
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,-6.930768013000488
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,0.6548060178756714
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,-12.373746871948242
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,-38.32045364379883
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,-13.696386337280273
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,3.667659282684326
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,-1.3369629383087158
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,-3.937692880630493
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,3.6230311393737793
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,-21.6544132232666
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,7.198208808898926
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,-11.949084281921387
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,-13.953091621398926
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,-10.9432373046875
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,-4.97417688369751
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,-29.423254013061523
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,-20.834247589111328
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,-2.694002628326416
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,-17.076326370239258
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,-17.678783416748047
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,-11.069253921508789
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,-12.658358573913574
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,-26.209251403808594
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,-7.471151351928711
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,-16.633344650268555
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,-14.601956367492676
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,-6.691830635070801
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,-17.62168312072754
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,-16.026025772094727
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,-28.430530548095703
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,-18.447078704833984
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,-4.104206085205078
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,-22.474651336669922
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,-40.750030517578125
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,-10.427248001098633
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,-10.256319999694824
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,-24.289094924926758
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,-11.631241798400879
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,-21.28695297241211
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,-12.707907676696777
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,-28.470760345458984
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,-28.49411392211914
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,-5.405585289001465
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,-1.306565284729004
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,-11.863333702087402
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,-9.204436302185059
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,-11.562703132629395
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,-20.203462600708008
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,10.051680564880371
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,-17.0556640625
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,-28.343713760375977
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,-6.907410621643066
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,-15.481040000915527
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,-15.814844131469727
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,-16.829360961914062
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,-10.873403549194336
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,-23.404556274414062
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,-19.032611846923828
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,-22.51852798461914
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,-7.690646171569824
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,-15.751819610595703
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,-10.676909446716309
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,-14.393889427185059
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,-14.880949020385742
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,-16.163631439208984
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,-14.119083404541016
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,0.8303540945053101
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,-23.60418701171875
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,-20.367300033569336
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,8.799488067626953
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,-13.704187393188477
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,-24.593523025512695
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,-18.603116989135742
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,-33.38475036621094
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,-37.63850402832031
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,-29.746261596679688
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,-2.1553144454956055
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,-22.45584487915039
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,-7.049173355102539
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,-22.585514068603516
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,-34.14775848388672
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,-6.949812412261963
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,-5.7128448486328125
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,3.124847173690796
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,-10.958060264587402
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,-17.201520919799805
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,-10.881170272827148
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,-1.7449567317962646
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,-5.256633758544922
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,-8.416975975036621
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,-13.422748565673828
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,-21.12670135498047
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,-8.545341491699219
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,-10.024009704589844
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,-20.293617248535156
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,-31.418121337890625
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,-2.787087917327881
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,-12.54219913482666
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,-12.175649642944336
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,-11.25425910949707
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,-13.242252349853516
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,-3.9386792182922363
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,3.6758084297180176
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,-31.061389923095703
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,-19.210948944091797
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,8.294370651245117
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,2.6510345935821533
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,0.6530139446258545
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,-13.570213317871094
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,-20.381635665893555
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,11.465272903442383
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,-19.933048248291016
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,-9.105358123779297
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,-24.311893463134766
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,-17.932167053222656
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,-10.845054626464844
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,-27.297138214111328
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,-5.94008207321167
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,-18.52658462524414
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,-21.240034103393555
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,-12.063697814941406
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,-4.970546245574951
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Closed book decoder,-22.452486038208008
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Closed book decoder,-4.298618793487549
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Closed book decoder,-17.94002914428711
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Closed book decoder,-10.228635787963867
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Closed book decoder,-13.01617431640625
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Closed book decoder,-17.461700439453125
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Closed book decoder,-5.990058422088623
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Closed book decoder,-31.710176467895508
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Closed book decoder,6.1857733726501465
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Closed book decoder,5.204311370849609
dm-test-051db270afc32571a08c15124330efe89d80fea8,Closed book decoder,-16.989377975463867
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Closed book decoder,-38.59885787963867
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Closed book decoder,-3.7457075119018555
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Closed book decoder,-11.412885665893555
