doc,summarizer,unified_score
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,-3.4452285766601562
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,-17.927711486816406
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,0.5959451198577881
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,21.42412567138672
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,-15.589096069335938
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,-9.86536979675293
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,3.977835178375244
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,-11.537003517150879
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,-18.386167526245117
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,24.035791397094727
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,-8.357393264770508
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,-9.455398559570312
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,-9.2408447265625
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,4.407410621643066
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,-0.8539350628852844
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,1.225486397743225
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,-17.125717163085938
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,-10.954756736755371
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,-20.2503662109375
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,-10.575272560119629
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,-17.70075035095215
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,-4.245164394378662
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,-11.838090896606445
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,8.805005073547363
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,-2.853156805038452
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,-6.165431499481201
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,-0.06062304973602295
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,23.6259765625
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,20.022104263305664
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,12.70583438873291
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,-9.274188041687012
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,-3.7705821990966797
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,0.9670469164848328
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,2.339132785797119
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,12.01113224029541
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,17.714075088500977
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,-10.935491561889648
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,-6.4458394050598145
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,-3.5130698680877686
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,-8.134035110473633
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,-12.965003967285156
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,0.8722957372665405
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,-9.952134132385254
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,-7.301740646362305
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,-5.134181976318359
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,18.76917266845703
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,5.424908638000488
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,-2.768463134765625
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,-13.847214698791504
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,-12.912365913391113
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,-0.8988445997238159
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,-21.74799156188965
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,-28.590003967285156
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,-3.6461124420166016
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,-2.785283088684082
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,0.5793372392654419
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,-5.6176347732543945
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,-4.324950695037842
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,-6.505367279052734
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,4.620615482330322
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,-1.6518617868423462
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,-10.949318885803223
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,-0.4701874256134033
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,5.053367614746094
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,12.634449005126953
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,-4.857729911804199
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,-15.090866088867188
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,1.8273192644119263
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,-7.633111953735352
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,19.08493995666504
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,3.773637294769287
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,-9.610923767089844
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,-8.006550788879395
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,-13.948320388793945
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,-2.139408826828003
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,2.8459393978118896
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,-15.617451667785645
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,-33.87992477416992
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,-2.8113272190093994
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,18.047922134399414
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,-2.894331216812134
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,-7.708467483520508
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,-23.376150131225586
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,-26.98976707458496
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,-13.563230514526367
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,15.78474235534668
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,-7.662171363830566
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,-17.359210968017578
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,23.950204849243164
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,23.828094482421875
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,-3.0201828479766846
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,4.457956314086914
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,4.390310287475586
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,-16.789533615112305
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,-16.50836753845215
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,6.291654586791992
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,19.053762435913086
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,14.335765838623047
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,7.217939853668213
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,-3.851677894592285
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,-1.116215705871582
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,-9.633318901062012
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,4.275599479675293
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,30.919357299804688
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,-10.467628479003906
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,-16.37650489807129
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,9.602523803710938
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,-4.302631855010986
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,3.7385125160217285
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,20.64242935180664
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,-13.020551681518555
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,8.011347770690918
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,1.1940586566925049
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,-4.7088141441345215
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,0.21477758884429932
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,1.108044147491455
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,-13.30040168762207
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,6.585302352905273
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,-17.399980545043945
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,4.072481155395508
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,6.517805099487305
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,-2.280587673187256
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,-15.273826599121094
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,-18.89551544189453
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,-6.184504985809326
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,-13.917003631591797
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,-2.927849531173706
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,20.26626968383789
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,27.568296432495117
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,7.209162712097168
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,2.95019268989563
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,6.663232326507568
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,6.120526313781738
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,14.501458168029785
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,3.1715917587280273
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,20.36913299560547
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,-1.1774938106536865
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,-0.00579601526260376
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,8.244211196899414
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,-9.861409187316895
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,2.5374269485473633
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,6.330022811889648
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,-7.678319931030273
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,3.2022902965545654
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,-10.794988632202148
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,6.672713279724121
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,3.2263312339782715
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,16.44300651550293
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,-3.914052724838257
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,15.209321975708008
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,3.3294663429260254
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,-5.646883964538574
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,-6.978936195373535
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,-1.7036947011947632
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,-9.265175819396973
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,0.6152282953262329
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,10.362422943115234
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,9.127002716064453
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,-3.2784862518310547
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,14.57707691192627
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,-11.192296981811523
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,-15.514349937438965
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,-2.972524642944336
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,-3.411311388015747
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,5.365329742431641
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,-5.626481056213379
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,-2.3616979122161865
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,5.990303039550781
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,-9.07812213897705
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,18.290205001831055
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,5.510348796844482
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,-5.568755626678467
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,-31.45772933959961
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,-6.872925758361816
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,7.502309799194336
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,0.2268606424331665
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,-4.6128249168396
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,-9.461766242980957
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,8.405183792114258
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,9.407510757446289
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,-5.626230239868164
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,-0.6893447637557983
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,-8.839591979980469
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,8.370715141296387
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,-15.954883575439453
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,5.635491371154785
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,5.850643157958984
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,-0.5552327632904053
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,16.690324783325195
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,11.183624267578125
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,13.693857192993164
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,1.453027606010437
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,-9.022439956665039
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,-4.691749095916748
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,-6.282289028167725
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,16.056047439575195
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,12.364529609680176
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,-3.907458782196045
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,11.659770965576172
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,-2.9587669372558594
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,-0.3631248474121094
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,-1.4036667346954346
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,-0.22780418395996094
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,21.115388870239258
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,-6.1128435134887695
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,0.8777287006378174
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,3.473724365234375
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,-7.286384582519531
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,-12.05363941192627
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,17.085315704345703
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,-8.82725715637207
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,10.368890762329102
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,-5.074718475341797
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,9.24274730682373
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,2.047391414642334
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,2.300929069519043
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,1.653822660446167
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,3.340137243270874
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,-19.523710250854492
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,-13.5803861618042
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,-4.570993423461914
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,5.616064071655273
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,-10.657697677612305
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,-2.229135751724243
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,1.2020995616912842
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,-4.734970569610596
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,6.16213321685791
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,16.289342880249023
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,15.772607803344727
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,14.231569290161133
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,-1.5754146575927734
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,-0.6393594741821289
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,2.7039551734924316
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,2.5034008026123047
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,2.2729849815368652
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,13.298628807067871
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,-6.528034210205078
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,-2.3582816123962402
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,9.362591743469238
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,-25.773738861083984
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,-8.126283645629883
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,6.308562278747559
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,-9.22437858581543
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,1.969853401184082
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,-1.3055365085601807
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,11.323763847351074
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,9.799551010131836
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,7.118991851806641
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,-13.373224258422852
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,6.459965705871582
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,-1.2522212266921997
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,-0.8433624505996704
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,-20.040496826171875
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,-1.730860948562622
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,-5.311302661895752
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,-3.3324928283691406
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,-1.0631396770477295
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,-3.356666326522827
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,-9.916337013244629
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,11.39570426940918
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,-3.7200937271118164
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,-11.497456550598145
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,-5.681880950927734
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,3.622495174407959
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,23.439311981201172
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,4.899026870727539
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,-4.366743087768555
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,-7.811760425567627
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,1.916566252708435
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,8.112199783325195
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,-16.44354248046875
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,-13.062093734741211
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,-16.765165328979492
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,1.3079419136047363
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,-0.04047250747680664
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,9.19828987121582
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,-2.8184924125671387
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,-3.6618335247039795
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Closed book decoder,-1.1604061126708984
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Closed book decoder,14.2698974609375
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Closed book decoder,10.017698287963867
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Closed book decoder,-0.7038856744766235
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Closed book decoder,-10.985780715942383
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Closed book decoder,8.25989818572998
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Closed book decoder,-10.660221099853516
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Closed book decoder,-0.13051843643188477
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Closed book decoder,-4.87670373916626
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Closed book decoder,2.0254926681518555
dm-test-051db270afc32571a08c15124330efe89d80fea8,Closed book decoder,18.422592163085938
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Closed book decoder,12.956033706665039
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Closed book decoder,3.014328956604004
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Closed book decoder,2.503988265991211
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Closed book decoder,0.6594507694244385
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Closed book decoder,-9.454324722290039
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Closed book decoder,2.3092448711395264
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Closed book decoder,15.770694732666016
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Closed book decoder,18.08519744873047
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Closed book decoder,3.0043463706970215
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Closed book decoder,9.306295394897461
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Closed book decoder,-5.153275012969971
