doc,summarizer,score
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,RNES,-18.160350799560547
dm-test-fadabe346fe95d33eee71299e6596754768f5246,RNES,-3.2232635021209717
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,RNES,-9.842010498046875
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,RNES,10.947074890136719
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,RNES,-22.380741119384766
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,RNES,-6.543701648712158
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,RNES,-9.881439208984375
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,-9.838019371032715
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,-23.0588321685791
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,-17.923625946044922
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,19.414817810058594
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,-18.452713012695312
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,-8.507333755493164
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,-8.864194869995117
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,-10.84234619140625
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,-13.793296813964844
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,-2.2559494972229004
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,-6.886340618133545
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,-18.93128204345703
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,-7.72090482711792
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,-10.168850898742676
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,-4.685368061065674
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,-3.9198532104492188
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,-12.039058685302734
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,-13.49392318725586
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,-7.195270538330078
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,-10.114608764648438
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,-10.583300590515137
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,-5.7158403396606445
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,-16.81401824951172
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,-8.865950584411621
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,-3.473170280456543
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,-1.0903432369232178
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,-7.914211273193359
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,-1.5359734296798706
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,1.0501927137374878
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,7.233908653259277
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,-2.846252918243408
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,-3.8696134090423584
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,-7.7302398681640625
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,-7.111552715301514
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,-4.613922595977783
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,-1.560326337814331
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,-10.884512901306152
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,-7.260275840759277
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,-8.936701774597168
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,-6.273111343383789
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,-12.308677673339844
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,-8.874467849731445
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,-2.3341641426086426
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,-9.182103157043457
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,-14.800477981567383
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,-3.0971062183380127
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,-5.988020420074463
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,-20.925880432128906
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,-6.377891540527344
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,-13.906940460205078
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,-3.0644047260284424
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,-8.150839805603027
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,-5.125209808349609
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,-9.705450057983398
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,-2.1754086017608643
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,-10.18256950378418
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,-6.034969329833984
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,-10.752134323120117
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,-13.586148262023926
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,-10.08336067199707
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,-0.011395109817385674
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,-9.324836730957031
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,-8.764004707336426
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,-10.360498428344727
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,6.050113677978516
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,-3.9059336185455322
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,-9.253000259399414
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,-16.42683982849121
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,-11.323545455932617
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,-2.8062355518341064
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,-13.738374710083008
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,-10.162126541137695
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,-8.833602905273438
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,-10.825035095214844
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,3.4595859050750732
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,11.046382904052734
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,-4.203397274017334
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,-14.183164596557617
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,-13.22257137298584
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,-3.962078332901001
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,-5.9101104736328125
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,-9.184818267822266
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,-4.79454231262207
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,-20.094112396240234
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,-10.491950988769531
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,3.127923011779785
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,-6.782031059265137
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,-17.77069854736328
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,16.839330673217773
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,6.290956497192383
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,-3.7449183464050293
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,0.7833399772644043
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,-5.347942352294922
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,-27.531919479370117
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,-15.416596412658691
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,-4.980473518371582
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,1.1306209564208984
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,-2.5903220176696777
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,-0.15764367580413818
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,-9.783163070678711
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,-3.5779359340667725
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,-5.952935218811035
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,-5.677785396575928
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,4.793123722076416
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,-6.42653751373291
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,-14.889612197875977
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,-6.08049201965332
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,-7.244580268859863
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,-5.391822814941406
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,-14.410552024841309
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,-15.738858222961426
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,-6.0582075119018555
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,-1.0624802112579346
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,-7.616413116455078
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,-14.507988929748535
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,-15.061417579650879
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,-1.0032391548156738
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,-5.615499019622803
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,-9.36939811706543
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,-3.692554473876953
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,-14.540596961975098
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,-9.881747245788574
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,-15.672675132751465
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,-17.031173706054688
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,6.780495643615723
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,-10.777164459228516
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,6.8938798904418945
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,-2.728687286376953
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,-2.017580986022949
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,0.09306218475103378
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,-3.5088610649108887
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,-13.270709037780762
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,-9.497749328613281
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,0.11705481261014938
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,-2.786611557006836
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,10.624016761779785
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,-7.914468288421631
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,4.8383893966674805
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,-3.4564192295074463
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,-13.117586135864258
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,-10.481768608093262
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,-10.197385787963867
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,-14.899160385131836
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,-4.413226127624512
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,-17.093952178955078
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,-5.191842079162598
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,-3.1647109985351562
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,-10.544523239135742
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,-12.168336868286133
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,-9.849596977233887
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,-6.241710662841797
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,-7.5666656494140625
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,-19.90647315979004
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,-11.41183853149414
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,-7.683777332305908
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,-9.857083320617676
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,-10.51999282836914
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,-15.180068016052246
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,-9.80234146118164
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,-9.973546981811523
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,-3.530684232711792
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,-13.74029541015625
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,-5.593687057495117
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,-8.751670837402344
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,-0.5216748118400574
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,-18.662120819091797
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,-17.778141021728516
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,-12.79812240600586
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,-13.853443145751953
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,-3.655735969543457
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,-1.4677729606628418
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,-11.639128684997559
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,-10.165533065795898
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,-8.119324684143066
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,-12.767854690551758
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,-9.411815643310547
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,-11.785840034484863
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,-7.694050312042236
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,-4.151383399963379
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,0.6005258560180664
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,0.781607985496521
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,-8.63775634765625
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,-4.614232063293457
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,-13.29409122467041
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,-9.742425918579102
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,7.34689474105835
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,-8.234964370727539
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,-5.1256890296936035
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,-2.491185188293457
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,-4.205326080322266
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,0.16519534587860107
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,-14.278579711914062
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,-11.932022094726562
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,-9.109225273132324
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,-9.223814010620117
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,-2.0956826210021973
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,-8.32483196258545
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,2.2041516304016113
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,7.025839805603027
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,-6.613336086273193
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,-6.954106330871582
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,5.391390800476074
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,-10.729454040527344
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,-3.862227439880371
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,-12.645307540893555
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,-10.048239707946777
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,-8.485543251037598
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,-11.689531326293945
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,-12.573620796203613
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,-14.45193099975586
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,-8.526711463928223
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,-6.3455705642700195
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,-13.065948486328125
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,-10.154300689697266
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,0.3281213343143463
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,-10.769582748413086
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,-5.645802021026611
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,-5.2721171379089355
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,-9.623441696166992
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,-12.877641677856445
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,-9.715444564819336
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,-15.429116249084473
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,-15.70217227935791
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,-17.275787353515625
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,1.2504181861877441
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,-3.7382564544677734
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,-9.647575378417969
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,2.0830841064453125
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,-5.43661642074585
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,-5.864880084991455
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,-6.429671764373779
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,-13.498537063598633
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,-7.405872344970703
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,-7.9403076171875
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,-5.257457733154297
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,-6.594783306121826
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,-10.30806827545166
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,-5.720074653625488
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,-10.051387786865234
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,-21.92336654663086
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,-2.456416606903076
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,-14.129971504211426
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,-10.832231521606445
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,-6.06802225112915
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,-17.3369140625
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,-7.032364845275879
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,-3.604391098022461
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,-12.463492393493652
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,-15.483656883239746
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,-13.584528923034668
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,-3.126558303833008
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,-0.7673404812812805
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,-14.684222221374512
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,-12.527565002441406
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,0.9632031917572021
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,-11.476554870605469
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,-10.924266815185547
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,-20.830625534057617
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,-13.88699722290039
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,-16.75965118408203
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,-8.355382919311523
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,-11.953081130981445
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,-7.679602146148682
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,-8.919926643371582
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,1.3017503023147583
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,-13.102636337280273
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,-20.472030639648438
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,0.41046613454818726
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,-12.701459884643555
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,-12.4981107711792
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,-24.945009231567383
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,-10.649398803710938
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,-9.878785133361816
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,-0.7579954266548157
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,-1.8939647674560547
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,-11.876358985900879
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,-7.503635406494141
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,-7.911831855773926
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Closed book decoder,-21.55207633972168
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Closed book decoder,18.10782241821289
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Closed book decoder,-4.22794246673584
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Closed book decoder,-6.453983306884766
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Closed book decoder,-5.800696849822998
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Closed book decoder,-13.229364395141602
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Closed book decoder,-6.722390651702881
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Closed book decoder,-4.273326873779297
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Closed book decoder,-6.097190856933594
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Closed book decoder,-1.281729817390442
dm-test-051db270afc32571a08c15124330efe89d80fea8,Closed book decoder,-1.3837811946868896
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Closed book decoder,-0.7316153049468994
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Closed book decoder,-9.16999340057373
