doc,summarizer,unified_score
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,124.11798095703125
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,77.12483215332031
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,80.31832885742188
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,99.29673767089844
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,81.62248992919922
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,111.10214233398438
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,59.7675895690918
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,54.29914093017578
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,59.89016342163086
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,79.53469848632812
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,123.08992767333984
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,81.92636108398438
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,88.97161102294922
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,132.25257873535156
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,64.7559585571289
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,79.19257354736328
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,91.66753387451172
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,62.6086311340332
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,76.23545837402344
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,113.1822280883789
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,79.6460189819336
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,100.39783477783203
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,126.28250885009766
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,86.32879638671875
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,114.96540832519531
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,117.29918670654297
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,79.75410461425781
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,73.3936767578125
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,85.33448028564453
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,106.55281066894531
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,79.82896423339844
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,128.3394775390625
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,102.22006225585938
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,99.87735748291016
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,111.01866912841797
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,69.89521789550781
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,81.41175079345703
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,106.86128234863281
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,125.32926940917969
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,82.2730712890625
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,60.616851806640625
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,54.327423095703125
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,96.08464813232422
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,94.33184814453125
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,105.48856353759766
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,86.62845611572266
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,107.82687377929688
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,75.52252197265625
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,89.1113052368164
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,121.91259765625
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,94.74188995361328
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,145.58995056152344
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,133.225341796875
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,125.40707397460938
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,91.2649154663086
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,76.12960815429688
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,86.78414916992188
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,59.7850227355957
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,79.76307678222656
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,90.489990234375
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,112.39496612548828
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,70.6029281616211
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,62.623321533203125
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,67.54335021972656
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,117.52857208251953
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,136.57931518554688
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,76.43830871582031
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,119.8091049194336
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,116.44065856933594
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,85.81011199951172
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,101.49577331542969
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,85.35980224609375
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,88.57743835449219
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,102.98533630371094
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,93.01544189453125
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,90.38064575195312
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,50.00785827636719
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,76.45683288574219
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,80.85177612304688
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,120.63693237304688
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,57.19097900390625
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,101.26092529296875
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,138.8335723876953
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,78.69161224365234
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,86.73832702636719
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,105.46673583984375
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,119.9918212890625
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,122.56130981445312
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,94.6852798461914
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,97.87062072753906
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,153.41441345214844
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,70.80570220947266
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,63.387413024902344
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,145.42672729492188
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,67.14276123046875
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,63.99761199951172
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,110.53074645996094
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,71.30261993408203
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,60.77302932739258
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,88.00411224365234
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,92.50443267822266
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,82.55836486816406
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,95.82861328125
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,118.95198822021484
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,55.681087493896484
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,61.34700012207031
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,35.01206970214844
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,59.30125045776367
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,96.07454681396484
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,63.06599807739258
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,90.70811462402344
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,61.85458755493164
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,65.83749389648438
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,79.08047485351562
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,44.77467727661133
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,72.98381042480469
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,79.42880249023438
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,53.92005157470703
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,83.7542495727539
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,73.50521087646484
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,37.6570930480957
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,84.66012573242188
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,157.38650512695312
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,91.45244598388672
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,100.59650421142578
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,71.91744232177734
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,90.04747772216797
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,53.704219818115234
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,48.04023361206055
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,69.5313720703125
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,59.8997802734375
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,108.79998779296875
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,84.74093627929688
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,53.883514404296875
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,81.58964538574219
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,66.15261840820312
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,98.10575866699219
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,47.84728240966797
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,102.72087860107422
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,103.10809326171875
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,57.86404037475586
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,65.0701675415039
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,90.40579223632812
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,134.00865173339844
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,78.09416198730469
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,52.899417877197266
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,118.6849594116211
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,64.33625793457031
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,85.37490844726562
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,103.50596618652344
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,115.64407348632812
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,89.03758239746094
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,58.036502838134766
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,63.42688751220703
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,113.7236557006836
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,75.14917755126953
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,94.6894760131836
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,87.34468841552734
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,74.02112579345703
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,59.54426574707031
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,121.74844360351562
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,64.87438201904297
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,71.94613647460938
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,62.06893539428711
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,128.40310668945312
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,72.14379119873047
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,65.93292999267578
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,109.67152404785156
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,64.4115982055664
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,66.33000946044922
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,90.43064880371094
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,48.07056427001953
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,65.35751342773438
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,56.097042083740234
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,66.8758773803711
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,83.05339050292969
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,38.861473083496094
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,67.4117431640625
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,46.14012145996094
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,105.88240051269531
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,54.631492614746094
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,68.0560531616211
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,126.89300537109375
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,86.33833312988281
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,85.15245819091797
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,84.68533325195312
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,113.77950286865234
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,120.19900512695312
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,62.55356216430664
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,109.65205383300781
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,89.68444061279297
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,59.045265197753906
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,112.98039245605469
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,110.69088745117188
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,75.91172790527344
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,79.04098510742188
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,106.29380798339844
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,54.790916442871094
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,102.65919494628906
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,56.24317169189453
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,119.1600112915039
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,69.38336944580078
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,51.52110290527344
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,90.11114501953125
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,70.4420166015625
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,66.14112854003906
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,56.85487747192383
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,47.59832763671875
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,36.964637756347656
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,44.01019287109375
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,97.85132598876953
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,83.24955749511719
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,81.10919189453125
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,70.2685546875
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,28.611995697021484
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,62.75209426879883
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,51.44236755371094
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,85.65408325195312
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,64.31863403320312
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,69.20112609863281
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,73.44773864746094
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,67.2334976196289
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,90.51004028320312
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,54.66078186035156
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,42.43976974487305
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,68.48867797851562
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,75.1112289428711
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,52.9096565246582
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,76.29618835449219
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,65.66729736328125
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,71.63986206054688
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,103.24417114257812
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,76.68020629882812
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,63.397308349609375
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,58.89284133911133
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,60.449180603027344
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,89.11892700195312
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,78.1089096069336
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,93.7945556640625
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,61.65086364746094
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,55.10246276855469
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,52.87428665161133
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,91.494384765625
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,91.86426544189453
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,45.498085021972656
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,74.63679504394531
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,91.12603759765625
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,62.530548095703125
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,80.75399780273438
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,82.94485473632812
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,95.60249328613281
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,72.52593994140625
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,88.68975067138672
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,57.9763298034668
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,54.02788543701172
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,62.4582405090332
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,75.61060333251953
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,36.07429122924805
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,61.90304946899414
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,68.73900604248047
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,125.8744888305664
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,61.46359634399414
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,24.764711380004883
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Closed book decoder,38.48208999633789
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Closed book decoder,128.4811553955078
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Closed book decoder,101.94134521484375
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Closed book decoder,62.896270751953125
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Closed book decoder,91.16720581054688
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Closed book decoder,64.44835662841797
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Closed book decoder,69.40911865234375
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Closed book decoder,67.185302734375
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Closed book decoder,44.029747009277344
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Closed book decoder,69.24617004394531
dm-test-051db270afc32571a08c15124330efe89d80fea8,Closed book decoder,77.29576873779297
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Closed book decoder,67.21915435791016
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Closed book decoder,76.25830078125
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Closed book decoder,41.36027908325195
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Closed book decoder,81.1870346069336
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Closed book decoder,74.38485717773438
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Closed book decoder,56.6498908996582
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Closed book decoder,91.975830078125
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Closed book decoder,44.41099548339844
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Closed book decoder,132.68711853027344
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Closed book decoder,58.70097732543945
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Closed book decoder,72.99658966064453
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Closed book decoder,91.710693359375
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Closed book decoder,109.95193481445312
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Closed book decoder,58.81635284423828
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Closed book decoder,79.88167572021484
dm-test-2377095dda83df778e34304b7a09813808105d3b,Closed book decoder,76.34426879882812
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Closed book decoder,90.2109603881836
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus (dynamic mix),104.03459930419922
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus (dynamic mix),85.04470825195312
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus (dynamic mix),55.76847839355469
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus (dynamic mix),55.98735046386719
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus (dynamic mix),40.3906135559082
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus (dynamic mix),77.76554870605469
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus (dynamic mix),95.9740982055664
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus (dynamic mix),51.65309524536133
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus (dynamic mix),41.668052673339844
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus (dynamic mix),83.0045394897461
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus (dynamic mix),75.09429931640625
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Pegasus (dynamic mix),67.40386962890625
