doc,summarizer,simple_coherence_score
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,RNES,0.7148283123970032
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,RNES,0.35624775290489197
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,RNES,0.6150699853897095
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,RNES,0.9996793270111084
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,0.6414670348167419
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,0.7111291885375977
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,0.6311616897583008
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,0.70368492603302
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,0.27767041325569153
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,0.7273073196411133
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,0.1260797083377838
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,0.5399454832077026
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,0.42065906524658203
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,0.01034866739064455
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,0.6183608770370483
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,0.012706654146313667
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,0.016541218385100365
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,0.14400678873062134
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,0.33441099524497986
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,0.47612065076828003
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,0.45740529894828796
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,0.6446115970611572
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,0.1931707262992859
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,0.5904862284660339
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,0.8255491256713867
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,0.34711724519729614
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,0.42921915650367737
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,0.5546549558639526
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,0.2974637448787689
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,0.5798071622848511
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,5.006822902942076e-05
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,0.49282750487327576
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,0.9858165979385376
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,0.6833654642105103
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,0.12872184813022614
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,0.6780419945716858
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,0.6351749300956726
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,0.6207208037376404
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,0.1163901537656784
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,0.12162677198648453
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,0.351046621799469
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,0.00019131836597807705
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,0.1311519742012024
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,0.4696306884288788
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,0.282650351524353
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,0.9986284971237183
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,0.5281276106834412
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,0.4897887110710144
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,0.4945438802242279
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,0.6239292025566101
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,0.07473278045654297
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,0.00795591901987791
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,0.5120276212692261
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,0.049390535801649094
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,0.6024082899093628
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,0.10823296010494232
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,0.6912016272544861
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,0.6811012625694275
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,0.5189228653907776
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,0.5846718549728394
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,0.18997722864151
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,0.2530062794685364
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,0.4952225685119629
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,0.6819089651107788
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,0.5436304807662964
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,0.12984587252140045
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,0.6432424187660217
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,0.6091254353523254
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,0.5991154313087463
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,0.534471333026886
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,0.5790734887123108
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,0.6962363123893738
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,0.012965998612344265
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,0.00020040481467731297
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,0.5000618100166321
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,0.5419871807098389
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,0.5754429697990417
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,0.4016546905040741
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,0.6889159083366394
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,0.6432517170906067
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,0.07384718954563141
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,0.18364286422729492
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,0.5305091738700867
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,0.6748048067092896
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,0.6070370078086853
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,0.2553301453590393
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,0.4287499189376831
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,0.17291386425495148
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,0.27154141664505005
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,0.6541152596473694
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,0.23028863966464996
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,0.0018807047745212913
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,0.5813706517219543
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,0.6308645009994507
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,0.6987165808677673
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,0.6552558541297913
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,0.6452333927154541
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,0.5291164517402649
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,0.5719525814056396
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,0.7412148118019104
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,0.7171846032142639
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,0.6589022874832153
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,0.9994326233863831
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,0.00011409474973334
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,0.627368152141571
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,0.49743181467056274
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,0.5996657013893127
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,0.4621959328651428
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,0.47144973278045654
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,0.52179354429245
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,0.6539061665534973
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,0.6085668802261353
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,0.6300256252288818
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,0.7765066623687744
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,0.7405691146850586
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,0.7001116871833801
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,0.6473221778869629
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,0.16261114180088043
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,0.6907533407211304
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,0.6142358779907227
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,0.9996317625045776
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,0.6882025599479675
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,0.6643894910812378
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,0.673136830329895
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,0.6233773231506348
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,0.3735494613647461
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,0.7254011034965515
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,0.4775356352329254
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,0.8249413967132568
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,0.6594668030738831
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,0.9995355606079102
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,0.5878068208694458
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,0.7098941206932068
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,0.6782808303833008
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,0.7006438374519348
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,0.6788021326065063
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,0.6339454054832458
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,0.6689997315406799
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,0.744796633720398
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,0.7089616656303406
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,0.7444472908973694
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,0.7082968950271606
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,0.6122569441795349
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,0.6740622520446777
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,0.6246775984764099
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,0.7004745006561279
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,0.6800901889801025
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,0.6225084066390991
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,0.6509919166564941
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,0.682287335395813
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,0.6881158351898193
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,0.8554505705833435
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,0.6494356393814087
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,0.6562663912773132
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,0.7038567066192627
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,0.6065797209739685
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,0.706423282623291
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,0.699517011642456
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,0.5652016997337341
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,0.7644029855728149
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,0.6920915842056274
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,0.5295326709747314
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,0.8318178653717041
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,0.6774618625640869
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,0.6392938494682312
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,0.6817901730537415
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,0.7734701633453369
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,0.4509402811527252
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,0.6761584281921387
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,0.7015732526779175
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,0.5697291493415833
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,0.7498906850814819
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,0.7631685137748718
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,0.804763913154602
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,0.7212139368057251
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,0.6608105301856995
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,0.999544084072113
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,0.671149492263794
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,0.5764642357826233
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,0.7837685346603394
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,0.39871278405189514
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,0.6574559211730957
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,0.7323939800262451
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,0.6913678050041199
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,0.6501805186271667
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,0.6128678321838379
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,0.7313621044158936
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,0.662315309047699
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,0.6605973243713379
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,0.800898015499115
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,0.7151396870613098
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,0.9984865188598633
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,0.698593258857727
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,0.7390058040618896
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,0.7167837023735046
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,0.6859528422355652
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,0.574276864528656
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,0.6742349863052368
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,0.7331752777099609
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,0.7626527547836304
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,0.6916505694389343
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,0.8239899277687073
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,0.600110650062561
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,0.9996138215065002
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,0.6092764735221863
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,0.7175094485282898
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,0.6025951504707336
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,0.3283615708351135
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,0.6351886987686157
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,0.9996084570884705
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,0.6701294183731079
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,0.6385532021522522
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,0.6634336709976196
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,0.7015112042427063
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,0.6744378209114075
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,0.11964184790849686
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,0.041457515209913254
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,0.6745137572288513
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,0.4235021770000458
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,0.6062870621681213
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,0.6176220178604126
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,0.3693031668663025
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,0.7392350435256958
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,0.7527961730957031
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,0.7032420039176941
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,0.3942951560020447
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,0.6817927956581116
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,0.7130760550498962
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,0.673871636390686
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,0.6217350363731384
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,0.6431235671043396
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,0.4992288053035736
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,0.6033121943473816
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,0.6295869946479797
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,0.5741814970970154
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,0.6153139472007751
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,0.5874634981155396
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,0.38185927271842957
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,0.601481020450592
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,0.611412763595581
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,0.7369590401649475
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,0.5850445032119751
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,0.6581334471702576
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,0.4854836165904999
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,0.6454516649246216
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,0.657302975654602
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,0.6983265280723572
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,0.7000534534454346
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,0.7720652222633362
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,0.6921171545982361
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,0.5717442631721497
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,0.6856096386909485
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,0.5326818823814392
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,0.6627652049064636
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,0.544445812702179
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,0.600477933883667
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,0.4566745162010193
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,0.7316084504127502
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,0.5233837962150574
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,0.6456644535064697
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,0.726874053478241
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,0.49932798743247986
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,0.46463698148727417
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,0.7488327026367188
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,0.6717104315757751
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,0.7024688720703125
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,0.7416068315505981
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,0.5742626190185547
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,0.6207469701766968
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,0.12324004620313644
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,0.6426228284835815
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,0.6183270812034607
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,0.7433192729949951
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,0.6849806308746338
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,0.257953017950058
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,0.6783676743507385
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,0.5694674253463745
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,0.7007979154586792
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,0.6181043386459351
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,0.7151958346366882
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,0.6414598822593689
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,0.6865463852882385
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Closed book decoder,0.8136918544769287
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Closed book decoder,0.6321856379508972
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Closed book decoder,0.6233755946159363
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Closed book decoder,0.6172310709953308
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Closed book decoder,0.7151074409484863
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Closed book decoder,0.6010145545005798
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Closed book decoder,0.7248818874359131
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Closed book decoder,0.6010401844978333
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Closed book decoder,0.7182810306549072
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Closed book decoder,0.9988536834716797
dm-test-051db270afc32571a08c15124330efe89d80fea8,Closed book decoder,0.8257063031196594
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Closed book decoder,0.5955352187156677
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Closed book decoder,0.6864673495292664
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Closed book decoder,0.5936629176139832
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Closed book decoder,0.4415637254714966
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Closed book decoder,0.5382630825042725
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Closed book decoder,0.5901744961738586
