doc,summarizer,0
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,RNES,-2.8384318351745605
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,RNES,-1.9971741437911987
dm-test-26e4e19d945cedcb489f28808c730658139c9415,RNES,-2.75945782661438
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,RNES,-1.6689996719360352
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,RNES,-2.0292348861694336
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,RNES,-3.363168239593506
dm-test-051db270afc32571a08c15124330efe89d80fea8,RNES,-2.1556344032287598
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,RNES,-2.0895612239837646
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,RNES,-2.651277780532837
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,RNES,-2.75307559967041
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,RNES,-2.5804443359375
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,RNES,-1.7775744199752808
dm-test-fadabe346fe95d33eee71299e6596754768f5246,RNES,-1.908451795578003
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,RNES,-2.758951187133789
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,RNES,-3.0610122680664062
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,RNES,-2.6202831268310547
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,RNES,-2.279632329940796
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,RNES,-2.9860007762908936
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,RNES,-2.178335428237915
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,RNES,-1.8076077699661255
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,RNES,-2.710479259490967
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,RNES,-2.0848031044006348
dm-test-2377095dda83df778e34304b7a09813808105d3b,RNES,-1.6026183366775513
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,RNES,-1.7290359735488892
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,abssentrw,-3.9063026905059814
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,abssentrw,-3.5283350944519043
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,abssentrw,-1.9878895282745361
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,abssentrw,-2.6486411094665527
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,abssentrw,-3.4551663398742676
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,abssentrw,-1.5479648113250732
dm-test-14c813567696f4e63a39993c09d4edb454036179,abssentrw,-3.0897881984710693
dm-test-e470f0a87d7513bf880412524332047020422c3f,abssentrw,-2.4105172157287598
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,abssentrw,-2.8933157920837402
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,abssentrw,-2.096127510070801
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,abssentrw,-2.6142988204956055
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,abssentrw,-3.1133663654327393
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,abssentrw,-2.8869640827178955
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,abssentrw,-3.184964895248413
dm-test-4fb64a2298e18626db776fccf834be87388827e0,abssentrw,-3.0795044898986816
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,abssentrw,-3.404482841491699
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,abssentrw,-2.649789571762085
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,abssentrw,-2.5484440326690674
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,abssentrw,-3.0670485496520996
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,abssentrw,-2.928270101547241
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,abssentrw,-4.215088844299316
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,abssentrw,-2.7999634742736816
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,abssentrw,-2.05393123626709
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,abssentrw,-2.119722843170166
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,abssentrw,-2.474090814590454
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,abssentrw,-3.2912490367889404
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,abssentrw,-2.8480312824249268
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,abssentrw,-2.7299814224243164
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,abssentrw,-2.2032246589660645
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,abssentrw,-2.3264458179473877
dm-test-3785743303ddb8b594be7c449a37458b99e83812,abssentrw,-3.1920924186706543
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,abssentrw,-2.3451123237609863
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,abssentrw,-2.902320146560669
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,abssentrw,-2.4778048992156982
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,abssentrw,-3.549628734588623
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,abssentrw,-3.2693567276000977
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,abssentrw,-3.1820385456085205
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,abssentrw,-3.107840061187744
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,abssentrw,-2.823976993560791
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,abssentrw,-3.1928329467773438
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,abssentrw,-3.0054826736450195
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,abssentrw,-2.7679953575134277
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,abssentrw,-3.0157558917999268
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,abssentrw,-2.3432626724243164
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,abssentrw,-2.8865795135498047
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,abssentrw,-2.077390193939209
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,abssentrw,-2.7107136249542236
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,abssentrw,-2.355966091156006
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,abssentrw,-2.846207857131958
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,abssentrw,-2.413005828857422
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,abssentrw,-2.7253191471099854
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,abssentrw,-2.1685237884521484
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,abssentrw,-2.594249963760376
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,abssentrw,-2.436401844024658
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,abssentrw,-2.438112258911133
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,abssentrw,-3.4452598094940186
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,abssentrw,-3.529589891433716
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,abssentrw,-3.072908401489258
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,abssentrw,-2.511127471923828
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,abssentrw,-3.225316047668457
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,abssentrw,-2.9302546977996826
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,abssentrw,-3.32132887840271
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,abssentrw,-3.1027729511260986
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,abssentrw,-2.9508113861083984
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,abssentrw,-3.623418092727661
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,abssentrw,-2.365518808364868
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,abssentrw,-2.5206620693206787
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,abssentrw,-3.1495583057403564
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,abssentrw,-3.022007465362549
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,abssentrw,-2.272101879119873
dm-test-801763443e6c73e3857039f2223798b2b58bef19,abssentrw,-3.1969661712646484
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,abssentrw,-2.3401665687561035
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,abssentrw,-2.7825112342834473
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,abssentrw,-2.843613624572754
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,abssentrw,-2.3270859718322754
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,abssentrw,-2.606564998626709
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,abssentrw,-3.5969107151031494
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,abssentrw,-2.6042041778564453
dm-test-26e4e19d945cedcb489f28808c730658139c9415,abssentrw,-2.9175503253936768
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,abssentrw,-2.037285804748535
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,abssentrw,-2.4825851917266846
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,abssentrw,-3.162156581878662
dm-test-051db270afc32571a08c15124330efe89d80fea8,abssentrw,-2.6034438610076904
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,abssentrw,-2.943047046661377
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,abssentrw,-2.8269522190093994
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,abssentrw,-3.2410051822662354
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,abssentrw,-2.1136317253112793
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,abssentrw,-2.5662050247192383
dm-test-fadabe346fe95d33eee71299e6596754768f5246,abssentrw,-2.5875508785247803
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,abssentrw,-3.177316665649414
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,abssentrw,-2.9381911754608154
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,abssentrw,-1.9462872743606567
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,abssentrw,-2.8251748085021973
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,abssentrw,-3.417825937271118
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,abssentrw,-2.930266857147217
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,abssentrw,-2.776547908782959
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,abssentrw,-2.5798580646514893
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,abssentrw,-2.4816508293151855
dm-test-2377095dda83df778e34304b7a09813808105d3b,abssentrw,-2.6100566387176514
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,abssentrw,-2.4865267276763916
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,T5,-3.28163743019104
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,T5,-3.088731527328491
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,T5,-1.1345317363739014
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,T5,-2.0236732959747314
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,T5,-2.433004379272461
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,T5,-1.2653838396072388
dm-test-14c813567696f4e63a39993c09d4edb454036179,T5,-1.5781373977661133
dm-test-e470f0a87d7513bf880412524332047020422c3f,T5,-1.609700322151184
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,T5,-1.1537467241287231
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,T5,-2.111133098602295
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,T5,-2.03352952003479
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,T5,-3.179436683654785
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,T5,-2.547661542892456
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,T5,-3.7505359649658203
dm-test-4fb64a2298e18626db776fccf834be87388827e0,T5,-2.789216995239258
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,T5,-2.7268223762512207
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,T5,-2.3275516033172607
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,T5,-2.674074649810791
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,T5,-1.8458671569824219
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,T5,-2.356712818145752
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,T5,-2.867159366607666
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,T5,-1.9604103565216064
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,T5,-1.3575321435928345
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,T5,-1.496561050415039
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,T5,-2.591569662094116
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,T5,-2.4390814304351807
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,T5,-2.168890953063965
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,T5,-1.6562155485153198
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,T5,-1.6357835531234741
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,T5,-2.159672737121582
dm-test-3785743303ddb8b594be7c449a37458b99e83812,T5,-3.1690962314605713
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,T5,-2.032960891723633
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,T5,-2.1534945964813232
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,T5,-1.3806957006454468
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,T5,-2.9827537536621094
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,T5,-2.7305240631103516
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,T5,-2.583170175552368
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,T5,-2.377285957336426
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,T5,-2.4616947174072266
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,T5,-2.3721392154693604
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,T5,-2.4164652824401855
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,T5,-1.8434252738952637
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,T5,-2.4871957302093506
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,T5,-1.626619577407837
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,T5,-2.625706911087036
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,T5,-1.4109481573104858
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,T5,-2.7601969242095947
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,T5,-1.2933770418167114
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,T5,-2.8881497383117676
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,T5,-1.6829254627227783
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,T5,-2.6837456226348877
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,T5,-1.973772644996643
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,T5,-1.6896942853927612
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,T5,-1.6851067543029785
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,T5,-1.8500686883926392
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,T5,-2.1113204956054688
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,T5,-2.629035472869873
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,T5,-2.1849422454833984
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,T5,-1.7936046123504639
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,T5,-2.6617085933685303
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,T5,-2.9184703826904297
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,T5,-3.1519739627838135
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,T5,-2.453016757965088
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,T5,-2.207038640975952
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,T5,-1.2902636528015137
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,T5,-1.9899768829345703
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,T5,-1.6724631786346436
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,T5,-3.281100034713745
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,T5,-2.3896796703338623
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,T5,-1.118056058883667
dm-test-801763443e6c73e3857039f2223798b2b58bef19,T5,-3.2153005599975586
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,T5,-2.3483214378356934
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,T5,-2.5633010864257812
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,T5,-1.5342522859573364
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,T5,-2.630073308944702
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,T5,-3.2682318687438965
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,T5,-2.743596076965332
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,T5,-1.466756820678711
dm-test-26e4e19d945cedcb489f28808c730658139c9415,T5,-3.2077152729034424
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,T5,-1.567145586013794
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,T5,-1.9991822242736816
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,T5,-2.5746123790740967
dm-test-051db270afc32571a08c15124330efe89d80fea8,T5,-1.2946574687957764
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,T5,-1.1593372821807861
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,T5,-3.1165828704833984
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,T5,-2.4169223308563232
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,T5,-2.5979814529418945
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,T5,-2.7438747882843018
dm-test-fadabe346fe95d33eee71299e6596754768f5246,T5,-1.835044503211975
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,T5,-3.071899652481079
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,T5,-2.9079134464263916
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,T5,-1.8580918312072754
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,T5,-1.9473484754562378
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,T5,-2.4658801555633545
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,T5,-3.026296854019165
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,T5,-1.370240330696106
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,T5,-2.4290735721588135
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,T5,-1.6313306093215942
dm-test-2377095dda83df778e34304b7a09813808105d3b,T5,-1.4982188940048218
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,T5,-1.1435097455978394
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Closed book decoder,-2.863903045654297
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Closed book decoder,-2.928511619567871
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Closed book decoder,-1.4547545909881592
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Closed book decoder,-1.75546395778656
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Closed book decoder,-2.319582939147949
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Closed book decoder,-1.3934699296951294
dm-test-14c813567696f4e63a39993c09d4edb454036179,Closed book decoder,-2.5441598892211914
dm-test-e470f0a87d7513bf880412524332047020422c3f,Closed book decoder,-1.6749826669692993
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Closed book decoder,-2.7927968502044678
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Closed book decoder,-2.066967487335205
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Closed book decoder,-2.22041654586792
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Closed book decoder,-3.2261600494384766
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Closed book decoder,-2.928683280944824
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Closed book decoder,-2.658313035964966
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Closed book decoder,-2.8962953090667725
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Closed book decoder,-2.8361549377441406
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Closed book decoder,-2.6564104557037354
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Closed book decoder,-2.8987584114074707
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Closed book decoder,-2.745530366897583
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Closed book decoder,-2.4929261207580566
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Closed book decoder,-2.7230825424194336
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Closed book decoder,-2.0398449897766113
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Closed book decoder,-2.268064260482788
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Closed book decoder,-1.6351087093353271
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Closed book decoder,-2.104546308517456
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Closed book decoder,-2.8644320964813232
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Closed book decoder,-2.721522569656372
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Closed book decoder,-2.3715403079986572
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Closed book decoder,-1.9347056150436401
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Closed book decoder,-2.433516263961792
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Closed book decoder,-3.6120190620422363
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Closed book decoder,-2.5482797622680664
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Closed book decoder,-2.675588846206665
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Closed book decoder,-2.278934955596924
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Closed book decoder,-2.731487274169922
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Closed book decoder,-2.6751797199249268
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Closed book decoder,-2.16068959236145
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Closed book decoder,-2.3859119415283203
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Closed book decoder,-2.367321491241455
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Closed book decoder,-2.7220513820648193
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Closed book decoder,-3.0098109245300293
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Closed book decoder,-2.1408851146698
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Closed book decoder,-1.9661160707473755
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Closed book decoder,-3.0735974311828613
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Closed book decoder,-2.795579671859741
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Closed book decoder,-1.301008701324463
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Closed book decoder,-2.575282573699951
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Closed book decoder,-1.8149480819702148
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Closed book decoder,-2.612605094909668
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Closed book decoder,-1.8504211902618408
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Closed book decoder,-2.672044515609741
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Closed book decoder,-3.1773386001586914
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Closed book decoder,-2.4365034103393555
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Closed book decoder,-1.5362950563430786
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Closed book decoder,-2.486325979232788
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Closed book decoder,-2.121554374694824
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Closed book decoder,-2.886324167251587
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Closed book decoder,-2.6617164611816406
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Closed book decoder,-2.280716896057129
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Closed book decoder,-2.7180893421173096
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Closed book decoder,-2.6296515464782715
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Closed book decoder,-3.7305617332458496
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Closed book decoder,-2.5061771869659424
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Closed book decoder,-2.9147746562957764
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Closed book decoder,-3.1887872219085693
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Closed book decoder,-1.9552723169326782
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Closed book decoder,-2.484419345855713
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Closed book decoder,-2.8036935329437256
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Closed book decoder,-3.4608373641967773
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Closed book decoder,-1.7076460123062134
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Closed book decoder,-2.626146078109741
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Closed book decoder,-2.0901730060577393
